AGBUENOS,1,75.43847274780273
ALBIRMIN,1,44.45161759993609
CEBANGUI,1,77.62067222274652
CNQUEBEC,1,12.537384628286729
INSOBEND,1,25.158443413237205
HUBUDPST,1,31.18735299390905
CICHNGDU,1,43.69779728232676
FLDAYTNA,1,57.94696350715421
FRBRDAUX,1,44.26945671776143
ISTELAVI,1,57.53960107873987
IEDUBLIN,1,41.67352936127607
IASIOCTY,1,20.649339210750774
INBOMBAY,1,76.04808833178352
AUCNBERA,1,69.83935391150207
KNNAIROB,1,69.30215809957015
FLWPALMB,1,66.0052862461443
AZTUCSON,1,52.51027902667568
AKJUNEAU,1,28.92863434296041
AZFLAGST,1,30.880130267686877
ILREYKJV,1,33.588105746477886
DLFRNKFT,1,35.34829270432635
DRSNTODM,1,76.6581169227501
FLTAMPA,1,60.29838470705455
JPSAPPOR,1,20.393685751899575
CGBRZAVL,1,79.01748822186444
ETADSABA,1,62.24504310509254
KRPYGYNG,1,21.737518623983558
ABTIRANA,1,45.1411320236494
DLBONN,1,35.750847460859916
INFTWAYN,1,25.41585900730805
BXBRUSSL,1,38.63436121247413
IVABIDJN,1,80.54488562664002
DEWILMIN,1,33.574545444141734
AZPHOENI,1,56.302790032609444
CIBIEJNG,1,25.88795885010438
GRATHENS,1,50.12720717696456
DNCOPNHG,1,33.09867841241643
COGRNDJU,1,27.501468384668517
GOLIBRVL,1,80.98865025760206
INCALCUT,1,65.52525694814898
CNREGINA,1,6.012628470606304
CZPRAGUE,1,30.038472827485656
FLMIAMIB,1,67.96343615471704
IDJAKRTA,1,81.45555564684746
CNTORONT,1,23.719870800721143
HKHONGKG,1,61.79324513349939
BYMINSK,1,23.362205893951742
COPUEBLO,1,30.933039663963992
BZRIODJN,1,80.77056217757908
GACOLMBS,1,47.33362697819781
FLJACKSV,1,52.71735295688405
IDPOCATE,1,25.760147016878953
ININDIAN,1,28.46461088556069
AUBRSBAN,1,76.83058832953958
IYMILAN,1,35.31042579057108
CNHLIFAX,1,22.918739920129973
