GRATHENS,1995,23705.50001525879
ILPEORIA,1995,18564.699978351593
CNCALGRY,1995,13942.899961486459
CNOTTOWA,1995,15906.899998903275
INCHENAI,1995,29993.199989318848
AZPHOENI,1995,27135.299938201904
ISTELAVI,1995,16673.599979400635
CASACRAM,1995,21989.100017547607
EGCAIRO,1995,25831.599994659424
EQGUAYQL,1995,27056.300010681152
FLJACKSV,1995,24603.2999420166
FLMIAMIB,1995,27956.30001449585
GWBISSAU,1995,14640.899963378906
JPTOKYO,1995,22353.70001602173
KSTOPEKA,1995,19739.10000514984
IYMILAN,1995,19108.70001411438
CIBIEJNG,1995,20438.29997062683
ARFTSMIT,1995,22069.79993057251
ININDIAN,1995,19211.799996376038
FRPARIS,1995,20011.899980545044
IVABIDJN,1995,29330.200050354004
DEWILMIN,1995,19777.99994945526
BNMANAMA,1995,28938.200008392334
GUGUATML,1995,3057.9999961853027
GAATLANT,1995,22866.50008392334
CASANFRA,1995,20816.999996185303
ARLIROCK,1995,22781.00001335144
CNEDMNTN,1995,13791.199994206429
BRBRGTWN,1995,29578.899978637695
DNCOPNHG,1995,16878.099968910217
ERABUDBI,1995,29447.499912261963
KRPYGYNG,1995,18661.999983787537
ALALGIER,1995,23381.0
BIBJMBRA,1995,22845.900016784668
CNVANCVR,1995,18933.70001411438
INFTWAYN,1995,18330.600013256073
INEVANSV,1995,21042.29997062683
COBOGOTA,1995,20160.5
ILCHICAG,1995,18308.900004386902
KWKUWAIT,1995,28852.599964141846
CISHANGH,1995,22312.600017547607
FIHELSIN,1995,15418.399975061417
CTBRIDGE,1995,19637.000000953674
BJCOTNOU,1995,28424.199966430664
CNMONTRL,1995,16276.100021243095
FLTAMPA,1995,26410.30001449585
ILREYKJV,1995,14200.69999885559
INCALCUT,1995,28706.90000152588
CZPRAGUE,1995,17069.799992084503
GBBANJUL,1995,26966.80004119873
GOLIBRVL,1995,23314.09999847412
HIHONOLU,1995,28609.39998626709
HOTEGUCI,1995,25570.500030517578
GASAVANN,1995,24346.600004196167
GNCONKRY,1995,19509.199935913086
IEDUBLIN,1995,18239.19997406006
AUBRSBAN,1995,24760.800033569336
AUCNBERA,1995,20216.199989318848
COPUEBLO,1995,18404.799961090088
DLMUNICH,1995,17438.999999046326
IADESMOI,1995,18122.899988509715
KNNAIROB,1995,20437.300033569336
AKANCHOR,1995,13700.59997111559
ALHUNTSV,1995,21891.600034713745
CNREGINA,1995,13458.100019171834
IDPOCATE,1995,17570.99998807907
BZSAOPLO,1995,24704.199966430664
JDAMMAN,1995,23100.799922943115
CALOSANG,1996,23167.300048828125
GASAVANN,1996,23031.00008392334
INEVANSV,1996,19709.699999064207
ILREYKJV,1996,15065.999948501587
HIHONOLU,1996,28479.200035095215
KNNAIROB,1996,22656.30005645752
AUSYDNEY,1996,23289.600032806396
GBBANJUL,1996,22302.70001220703
ARLIROCK,1996,22534.800015449524
CAFRESNO,1996,23830.300006866455
CASANDIE,1996,23356.79999923706
CNTORONT,1996,16538.399997115135
INSOBEND,1996,17479.600019976497
KSWICHIT,1996,20015.900017261505
GWBISSAU,1996,14386.599960327148
CZPRAGUE,1996,15922.600011467934
JPOSAKA,1996,21903.499969482422
ALMOBILE,1996,23765.79995727539
CNHLIFAX,1996,15907.099971055984
GOLIBRVL,1996,20057.799995422363
BZBRSLIA,1996,26013.69995880127
CGBRZAVL,1996,26991.59997177124
EGCAIRO,1996,26104.800037384033
DLBONN,1996,8294.400004386902
HOTEGUCI,1996,25026.19997024536
ILSPRING,1996,16430.900011062622
GUGUATML,1996,17645.10008621216
CNWINNPG,1996,12105.900019705296
AUPERTH,1996,23913.200023651123
CODENVER,1996,18175.399963855743
ALBIRMIN,1996,22620.099964141846
FIHELSIN,1996,14657.099980853498
ARFTSMIT,1996,21057.400058746338
FLTALLAH,1996,23325.700044631958
CASANFRA,1996,19811.40000152588
BMRNGOON,1996,29519.899925231934
FLWPALMB,1996,27251.60001373291
KOSEOUL,1996,18898.099905014038
IDJAKRTA,1996,24321.599990844727
HUBUDPST,1996,17794.699971199036
ISTELAVIV,1996,20403.700008392334
BYMINSK,1996,15243.800003491342
ALHUNTSV,1996,21801.899968147278
CIGNGZHO,1996,26300.59992980957
JPSAPPOR,1996,15836.599997758865
GAATLANT,1996,22789.39995956421
DEWILMIN,1996,19348.799985408783
FLORLAND,1996,25750.20001602173
INFTWAYN,1996,16183.300052523613
GNCONKRY,1996,27406.900062561035
IYMILAN,1996,19228.299968719482
AUBRSBAN,1996,24775.700031280518
FLTAMPA,1996,25943.600017547607
ILCHICAG,1996,17353.299975395203
COGRNDJU,1996,19635.89997291565
CZBRTSLV,1996,17701.500016212463
FRBRDAUX,1996,20472.199981689453
ERABUDBI,1996,29941.80004119873
BXBRUSSL,1996,17638.19995689392
BHBELIZE,1996,29306.100021362305
DLMUNICH,1996,16438.799983501434
DRSNTODM,1996,27393.900009155273
CIBIEJNG,1996,20060.69998550415
CNVANCVR,1996,18155.1999835968
GACOLMBS,1996,21493.199941635132
FLMIAMIB,1996,27762.399963378906
CYNICOSI,1996,20838.899940490723
CTHARTFO,1996,17846.79992723465
AKFAIRBA,1996,9067.899980939925
FLJACKSV,1996,24052.400024414062
AKJUNEAU,1996,14679.799980163574
INBOMBAY,1996,29918.70001220703
ISTELAVI,1996,20403.700008392334
CSSANJOS,1996,24471.59999847412
BANASSAU,1996,27826.200023651123
GAMACON,1996,22842.000009536743
JDAMMAN,1996,23566.800022125244
BOLAPAZ,1996,16181.699989318848
AZPHOENI,1996,27574.000003814697
GRATHENS,1996,23622.100036621094
ILPEORIA,1996,17814.699994325638
IYROME,1996,21640.100006103516
JPTOKYO,1996,22038.19997406006
BEHMLTON,1996,26059.1000289917
ETADSABA,1996,21765.60001373291
CTBRIDGE,1996,17402.59997653961
BIBJMBRA,1996,13861.099998474121
KRPYGYNG,1996,18583.000005722046
ALMONTGO,1996,22090.099966049194
CNCALGRY,1996,12900.400042116642
COPUEBLO,1996,18818.399981081486
AGBUENOS,1996,22951.90001296997
IEDUBLIN,1996,17644.29995727539
AKANCHOR,1996,12822.49999755621
KSTOPEKA,1996,19136.4000338912
INCALCUT,1996,28610.299980163574
AZFLAGST,1996,16854.699993133545
BZRIODJN,1996,27610.999954223633
BJCOTNOU,1996,29235.29995727539
CISHANGH,1996,22342.999948501587
CEBANGUI,1996,20455.000022888184
FLDAYTNA,1996,22564.999980926514
ILROCKFO,1996,15196.100012123585
HAPORTAP,1996,15928.399948120117
AUCNBERA,1996,19662.19998550415
CISHNYNG,1996,17129.20003950596
IDBOISE,1996,18433.899931907654
ERDUBAI,1996,29967.200023651123
INCHENAI,1996,30153.700019836426
DNCOPNHG,1996,15903.899967193604
KWKUWAIT,1996,29415.59997177124
GYGRGTWN,1996,5347.600006103516
CNOTTOWA,1996,15784.50001180172
IDPOCATE,1996,17361.500037670135
CASACRAM,1996,22739.699939727783
CUHAVANA,1996,25374.50005722046
IASIOCTY,1996,16484.400020457804
INDELHI,1996,27726.000019073486
EQQUITO,1996,18319.70001602173
ININDIAN,1996,18562.899975299835
BZSAOPLO,1996,24712.39995956421
CNREGINA,1996,11897.500007249415
DLFRNKFT,1996,7949.499980926514
BNMANAMA,1996,29345.900035858154
BRBRGTWN,1996,29221.500007629395
CNEDMNTN,1996,12696.899968996644
AZTUCSON,1996,25629.59992980957
AZYUMA,1996,27865.299949645996
CNQUEBEC,1996,14857.299999795854
EQGUAYQL,1996,23955.900016784668
CNMONTRL,1996,16197.299991428852
CICHNGDU,1996,22299.300010681152
BWDHAKA,1996,22369.49997329712
COCOSPGS,1996,17784.599988222122
ALALGIER,1996,23124.99995803833
IVABIDJN,1996,29226.499992370605
KSGOODLA,1996,17752.99996882677
HKHONGKG,1996,27439.399993896484
FRPARIS,1996,19238.300035476685
IADESMOI,1996,17246.500030592084
AUMELBRN,1996,20334.899974822998
COBOGOTA,1996,20160.500019073486
CNVANCVR,1997,18817.0999584198
COPUEBLO,1997,18358.80001630634
COCOSPGS,1997,17258.50000143051
IEDUBLIN,1997,18282.699989318848
BOLAPAZ,1997,16441.59997177124
DRSNTODM,1997,28744.80005645752
INEVANSV,1997,19926.49995994568
KRPYGYNG,1997,18822.800009727478
GYGRGTWN,1997,1775.3999938964844
JDAMMAN,1997,22853.700019836426
AKFAIRBA,1997,10539.899977751076
CNHLIFAX,1997,15521.199993133545
AZYUMA,1997,27548.600036621094
INSOBEND,1997,17581.699984394014
ABTIRANA,1997,1654.5000038146973
JPTOKYO,1997,22634.10004043579
ALALGIER,1997,23698.099983215332
CUHAVANA,1997,26025.59995651245
COGRNDJU,1997,19019.199981689453
CTBRIDGE,1997,18822.59999847412
BNMANAMA,1997,28760.999912261963
DLBONN,1997,6121.700004577637
GAMACON,1997,23019.899967193604
ARFTSMIT,1997,21993.3999710083
GOLIBRVL,1997,16427.70001220703
JPSAPPOR,1997,16382.999999046326
AKANCHOR,1997,14052.599984921515
BXBRUSSL,1997,18663.39999294281
BIBJMBRA,1997,9019.900001525879
BZBRSLIA,1997,25851.20000076294
CNWINNPG,1997,13569.899986103177
INFTWAYN,1997,17744.199989438057
GWBISSAU,1997,11176.900024414062
KSGOODLA,1997,18162.69996970892
CIGNGZHO,1997,26499.69994354248
EQGUAYQL,1997,27637.50006866455
CNREGINA,1997,13772.900000579655
IDPOCATE,1997,17169.399979114532
GBBANJUL,1997,27914.60001373291
BJCOTNOU,1997,28964.399978637695
DLFRNKFT,1997,12292.599994659424
IYMILAN,1997,19972.20000076294
ISTELAVIV,1997,24651.899951934814
BWDHAKA,1997,12807.700038909912
IADESMOI,1997,17982.399981677532
HUBUDPST,1997,18390.900009155273
AZTUCSON,1997,25419.300037384033
FLTALLAH,1997,24545.400003433228
INCALCUT,1997,28736.499992370605
IYROME,1997,22065.200035095215
GUGUATML,1997,24650.499965667725
CNOTTOWA,1997,15430.700003996491
ILCHICAG,1997,17850.700067184865
GACOLMBS,1997,23033.700021743774
AUMELBRN,1997,20958.200038909912
CASANFRA,1997,21350.69995880127
FLMIAMIB,1997,28054.50002670288
IDJAKRTA,1997,22297.999961853027
CZPRAGUE,1997,16876.499969482422
CEBANGUI,1997,19235.200004577637
CGBRZAVL,1997,13349.199996948242
ILSPRING,1997,18892.999986469746
INBOMBAY,1997,29851.799995422363
ALBIRMIN,1997,22568.299947738647
BZRIODJN,1997,24108.800003051758
FIHELSIN,1997,15357.500019550323
KOSEOUL,1997,19199.899951934814
ARLIROCK,1997,22602.699979782104
BMRNGOON,1997,28532.599990844727
CAFRESNO,1997,23709.69998550415
ERABUDBI,1997,29497.300079345703
CALOSANG,1997,23469.799995422363
KSWICHIT,1997,20284.00003194809
CASACRAM,1997,22737.30001449585
COBOGOTA,1997,20524.500007629395
CNTORONT,1997,16822.90002334118
FLTAMPA,1997,26737.799919128418
ILPEORIA,1997,18466.80001755804
HKHONGKG,1997,27467.400020599365
ISTELAVI,1997,24651.899951934814
BHBELIZE,1997,29632.89995574951
FRBRDAUX,1997,21231.80004119873
FRPARIS,1997,20286.70002269745
CNQUEBEC,1997,14291.299988925457
DEWILMIN,1997,19671.099975585938
AZFLAGST,1997,16803.00000476837
BZSAOPLO,1997,23669.999992370605
BANASSAU,1997,28036.999950408936
INCHENAI,1997,30435.100036621094
GNCONKRY,1997,11556.200035095215
HIHONOLU,1997,28108.600021362305
CNEDMNTN,1997,14643.099988758564
ALMOBILE,1997,24059.39997291565
EQQUITO,1997,19541.999996185303
ILREYKJV,1997,15099.400024414062
DLMUNICH,1997,17334.900029182434
CICHNGDU,1997,21735.200008392334
CYNICOSI,1997,17505.19997024536
JPOSAKA,1997,22236.39995956421
CIBIEJNG,1997,20127.199975967407
FLDAYTNA,1997,25711.499996185303
FLORLAND,1997,26189.099983215332
HAPORTAP,1997,15300.499938964844
BUSOFIA,1997,17804.699982643127
AUCNBERA,1997,20367.299964904785
AUSYDNEY,1997,23515.400047302246
CNMONTRL,1997,15814.99996521324
IDBOISE,1997,19240.19998073578
CTHARTFO,1997,18195.000052452087
FLJACKSV,1997,24698.400005340576
AGBUENOS,1997,23047.499938964844
GAATLANT,1997,22265.99997138977
HOTEGUCI,1997,26159.09999847412
KWKUWAIT,1997,28721.49998474121
AZPHOENI,1997,27180.400024414062
CISHNYNG,1997,17604.400001436472
CNCALGRY,1997,14595.900017142296
AUBRSBAN,1997,24763.69997406006
ERDUBAI,1997,29500.000076293945
ALMONTGO,1997,23332.69993209839
KSTOPEKA,1997,19710.599986076355
ILROCKFO,1997,17294.600012540817
FLWPALMB,1997,27529.400016784668
IASIOCTY,1997,17427.400011137128
ALHUNTSV,1997,21790.899995803833
CASANDIE,1997,23669.09994506836
ETADSABA,1997,20245.900047302246
BEHMLTON,1997,17029.199962615967
CSSANJOS,1997,26604.499992370605
KNNAIROB,1997,24072.799961090088
AUPERTH,1997,23822.399967193604
GASAVANN,1997,23724.199996948242
AKJUNEAU,1997,16013.199983119965
CZBRTSLV,1997,18286.599994659424
EGCAIRO,1997,25829.800003051758
CISHANGH,1997,22973.200021743774
DNCOPNHG,1997,17183.699977874756
GRATHENS,1997,23336.39998626709
BYMINSK,1997,15684.399984240532
INDELHI,1997,27176.90000152588
CODENVER,1997,17743.200013637543
ININDIAN,1997,18801.799992360175
IVABIDJN,1997,28741.899963378906
BRBRGTWN,1997,29484.700019836426
CNWINNPG,1998,15027.599999755621
CNQUEBEC,1998,15758.000002294779
AUCNBERA,1998,19235.699962615967
AUMELBRN,1998,20579.400020599365
CODENVER,1998,18224.200045377016
AZTUCSON,1998,24561.500019073486
AUBRSBAN,1998,24921.399990081787
AZFLAGST,1998,16216.299976348877
DNCOPNHG,1998,16849.500038146973
CIBIEJNG,1998,20174.500024795532
BHBELIZE,1998,28357.599975585938
BYMINSK,1998,15865.899973869324
HIHONOLU,1998,27507.40003967285
ABTIRANA,1998,7393.500009536743
IYROME,1998,21852.800006866455
CNOTTOWA,1998,17147.10006403923
ARLIROCK,1998,23688.30004310608
BOLAPAZ,1998,16947.300022125244
CIGNGZHO,1998,26820.000019073486
JPOSAKA,1998,22803.399919509888
KRPYGYNG,1998,19191.600019454956
CTBRIDGE,1998,19518.199996948242
BJCOTNOU,1998,22631.800018310547
ALBIRMIN,1998,23543.899976730347
IVABIDJN,1998,29281.99998474121
BWDHAKA,1998,13478.799964904785
CASACRAM,1998,21436.200002670288
FLDAYTNA,1998,26113.400016784668
AKFAIRBA,1998,10503.899995692074
HOTEGUCI,1998,26102.800037384033
ERABUDBI,1998,30226.79998779297
JDAMMAN,1998,23632.200061798096
ARFTSMIT,1998,23186.599994659424
AUSYDNEY,1998,23549.70000076294
AZPHOENI,1998,26296.799934387207
ILPEORIA,1998,19805.400013923645
ILCHICAG,1998,19615.899971961975
IASIOCTY,1998,18502.69995097816
JPTOKYO,1998,22491.299991607666
AKANCHOR,1998,13634.899991124868
HKHONGKG,1998,27524.70009994507
IDBOISE,1998,19416.400049209595
COBOGOTA,1998,19901.49998855591
IADESMOI,1998,19083.499976873398
EQQUITO,1998,20401.299991607666
COCOSPGS,1998,17838.899977624416
AUPERTH,1998,14656.19998550415
CZPRAGUE,1998,17248.49999141693
ALMOBILE,1998,24597.40001296997
IEDUBLIN,1998,18002.800018310547
INBOMBAY,1998,29606.20011138916
CNMONTRL,1998,17402.999969124794
DLFRNKFT,1998,12034.700019836426
CNCALGRY,1998,14744.5000198856
CUHAVANA,1998,26134.69997406006
GUGUATML,1998,20298.200046539307
FLTAMPA,1998,26713.70002746582
CYNICOSI,1998,19255.500064849854
CZBRTSLV,1998,18652.69997406006
IDJAKRTA,1998,20775.29998779297
KSGOODLA,1998,18701.099998250604
KSWICHIT,1998,21338.600021839142
ERDUBAI,1998,30232.500038146973
BANASSAU,1998,27562.90005493164
CNEDMNTN,1998,14977.600037440658
COPUEBLO,1998,18896.300007283688
CASANDIE,1998,22653.199981689453
FRPARIS,1998,19355.899953842163
INFTWAYN,1998,19394.100074768066
GRATHENS,1998,23711.7000541687
GWBISSAU,1998,2613.2999725341797
GAATLANT,1998,22868.200048446655
GASAVANN,1998,24365.19995880127
KOSEOUL,1998,19843.09998703003
AZYUMA,1998,26840.699920654297
DRSNTODM,1998,27831.999938964844
BZSAOPLO,1998,22581.80004119873
GBBANJUL,1998,24262.099975585938
INCALCUT,1998,28790.999965667725
BEHMLTON,1998,26177.300037384033
GAMACON,1998,23728.00001144409
ETADSABA,1998,21967.599975585938
JPSAPPOR,1998,16089.500002384186
FLMIAMIB,1998,27990.700008392334
CGBRZAVL,1998,16884.69995880127
CNHLIFAX,1998,16478.69997024536
INCHENAI,1998,30242.500091552734
ALHUNTSV,1998,22888.599981307983
CALOSANG,1998,22307.29997253418
CSSANJOS,1998,26550.20001220703
ALMONTGO,1998,24095.400005340576
ISTELAVIV,1998,23319.30001449585
AGBUENOS,1998,22233.999996185303
FLJACKSV,1998,25129.80007171631
FLORLAND,1998,26335.599975585938
ISTELAVI,1998,23319.30001449585
KNNAIROB,1998,16565.599964141846
BXBRUSSL,1998,18518.699989318848
HUBUDPST,1998,18656.000027656555
DLMUNICH,1998,17608.500031471252
DEWILMIN,1998,20751.70000076294
BZBRSLIA,1998,24677.69997024536
KSTOPEKA,1998,20715.89999103546
INEVANSV,1998,21332.3000125885
ININDIAN,1998,20337.30002784729
GYGRGTWN,1998,163.79999542236328
BNMANAMA,1998,29674.49994277954
FLWPALMB,1998,27517.80004119873
GNCONKRY,1998,1839.7999954223633
ILREYKJV,1998,14572.10001373291
BMRNGOON,1998,27501.099937438965
BRBRGTWN,1998,29352.700019836426
FLTALLAH,1998,25044.700046539307
GACOLMBS,1998,24398.59995651245
GOLIBRVL,1998,28026.40005493164
CASANFRA,1998,20380.39995574951
CNVANCVR,1998,18966.499982833862
CNREGINA,1998,14503.999997973442
CISHNYNG,1998,18007.100022673607
FRBRDAUX,1998,20363.29997444153
BIBJMBRA,1998,247.20000457763672
CNTORONT,1998,18388.30001449585
EQGUAYQL,1998,27665.999961853027
INSOBEND,1998,19305.50000476837
COGRNDJU,1998,19285.599995180964
EGCAIRO,1998,26005.099975585938
BUSOFIA,1998,18316.100036621094
CICHNGDU,1998,23204.999965667725
IDPOCATE,1998,17381.6999989748
ILSPRING,1998,20146.899956703186
AKJUNEAU,1998,15412.799986839294
ILROCKFO,1998,18815.099990844727
CTHARTFO,1998,19153.599988937378
IYMILAN,1998,19599.699991226196
KWKUWAIT,1998,29261.89998626709
CAFRESNO,1998,22516.700006484985
DLBONN,1998,6668.30001449585
ALALGIER,1998,22966.700035095215
CISHANGH,1998,23281.600025177002
CEBANGUI,1998,23921.899963378906
INDELHI,1998,27429.499980926514
BZRIODJN,1998,23335.50005340576
FIHELSIN,1998,14891.50003862381
CZBRTSLV,1999,18745.70004272461
EQQUITO,1999,19016.000049591064
KWKUWAIT,1999,29499.599891662598
FIHELSIN,1999,15753.399988174438
BEHMLTON,1999,26434.799976348877
COBOGOTA,1999,19955.599990844727
HUBUDPST,1999,18436.100006103516
ALMOBILE,1999,24513.500003814697
BANASSAU,1999,27958.199966430664
HKHONGKG,1999,27495.999938964844
JDAMMAN,1999,23637.899993896484
AUMELBRN,1999,21134.29995727539
BOLAPAZ,1999,16140.000015258789
BYMINSK,1999,17081.800016522408
JPSAPPOR,1999,16481.89996957779
ININDIAN,1999,19918.900007247925
BZBRSLIA,1999,25852.699996948242
IDJAKRTA,1999,16165.299995422363
KRPYGYNG,1999,19073.700015068054
AUCNBERA,1999,20589.899951934814
FLTALLAH,1999,24653.599975585938
FLORLAND,1999,26086.40003967285
AUPERTH,1999,23901.99998474121
CNREGINA,1999,14233.200013875961
AZFLAGST,1999,16827.800024032593
DLBONN,1999,6392.5000076293945
INEVANSV,1999,20863.100017547607
CNOTTOWA,1999,16808.999953828752
ILROCKFO,1999,18157.499988801777
KSWICHIT,1999,21076.50000476837
BWDHAKA,1999,10175.600002288818
CNQUEBEC,1999,15750.599980279803
BXBRUSSL,1999,18973.800022125244
CASANFRA,1999,20213.499996185303
CTHARTFO,1999,18947.19998216629
AZPHOENI,1999,27055.900066375732
DNCOPNHG,1999,17354.19994354248
BMRNGOON,1999,23964.899990081787
ARFTSMIT,1999,22876.59998703003
CGBRZAVL,1999,27185.70002746582
DLMUNICH,1999,17617.300010681152
AZYUMA,1999,27196.299964904785
CASACRAM,1999,21392.39995956421
IDPOCATE,1999,17363.799964904785
IASIOCTY,1999,18323.300037816167
JPTOKYO,1999,22811.3999710083
AKFAIRBA,1999,8799.600025743246
ERABUDBI,1999,30380.19998550415
INCHENAI,1999,30304.69995880127
FRBRDAUX,1999,20823.399995803833
ILCHICAG,1999,18874.999993681908
CYNICOSI,1999,10001.39998626709
JPOSAKA,1999,22498.89994239807
AKANCHOR,1999,12695.199996553361
ALMONTGO,1999,23785.900022506714
ARLIROCK,1999,23191.499975204468
GASAVANN,1999,24029.100101470947
BHBELIZE,1999,28833.400024414062
HAPORTAP,1999,4809.800033569336
AUBRSBAN,1999,24533.600036621094
IEDUBLIN,1999,18134.09996986389
ALBIRMIN,1999,23461.000059127808
AUSYDNEY,1999,23539.90001296997
FRPARIS,1999,20015.500024795532
ILSPRING,1999,19686.80000436306
FLJACKSV,1999,24653.299976348877
ILPEORIA,1999,19306.5000371933
CNWINNPG,1999,14773.099964901805
BNMANAMA,1999,29955.700004577637
CNTORONT,1999,17996.600036144257
EQGUAYQL,1999,25977.10001373291
CISHANGH,1999,22819.499963760376
HOTEGUCI,1999,24742.400062561035
IYROME,1999,22102.199954986572
GAATLANT,1999,22885.700073242188
ISTELAVI,1999,23228.19993209839
GNCONKRY,1999,18115.099967956543
CISHNYNG,1999,17651.5000275746
CNVANCVR,1999,18411.89998626709
BIBJMBRA,1999,77.4000015258789
GUGUATML,1999,23962.79999923706
CICHNGDU,1999,23068.3999710083
CODENVER,1999,18564.900007247925
FLMIAMIB,1999,27730.299934387207
CIGNGZHO,1999,26830.30001449585
KSTOPEKA,1999,20574.099991321564
DEWILMIN,1999,20306.400016784668
INCALCUT,1999,29028.899925231934
CAFRESNO,1999,22975.400020599365
KOSEOUL,1999,19577.599988937378
ERDUBAI,1999,30294.49997329712
IDBOISE,1999,19189.5
GACOLMBS,1999,24093.500019073486
CTBRIDGE,1999,19507.200019836426
COGRNDJU,1999,19388.999938964844
ALALGIER,1999,23632.200008392334
BRBRGTWN,1999,29317.80004119873
CZPRAGUE,1999,17446.99997806549
KNNAIROB,1999,5094.799999237061
AGBUENOS,1999,22508.20001220703
BZRIODJN,1999,26958.299980163574
GAMACON,1999,23462.699975967407
GYGRGTWN,1999,21609.79998779297
FLTAMPA,1999,26481.30005645752
INDELHI,1999,27858.100067138672
GBBANJUL,1999,28187.299995422363
INFTWAYN,1999,18765.39997959137
CNEDMNTN,1999,14890.00003939867
FLDAYTNA,1999,25854.60001373291
EGCAIRO,1999,26311.699993133545
DRSNTODM,1999,27661.999961853027
AKJUNEAU,1999,15445.200010299683
GRATHENS,1999,24284.900005340576
CNMONTRL,1999,17262.299976706505
ILREYKJV,1999,14542.600002288818
CASANDIE,1999,22445.5
KSGOODLA,1999,18911.400013923645
IYMILAN,1999,19982.099954605103
AZTUCSON,1999,25298.20004272461
CALOSANG,1999,22549.299968719482
BJCOTNOU,1999,28526.30005645752
FLWPALMB,1999,27312.899936676025
IADESMOI,1999,18956.299988389015
COCOSPGS,1999,18140.500002861023
CUHAVANA,1999,26501.09999847412
GOLIBRVL,1999,26732.399963378906
INBOMBAY,1999,29765.800003051758
CEBANGUI,1999,25531.10004425049
IVABIDJN,1999,26266.799980163574
ETADSABA,1999,19917.400032043457
INSOBEND,1999,18890.900029182434
BZSAOPLO,1999,24712.299991607666
CNCALGRY,1999,15093.70000576973
BUSOFIA,1999,18567.80000782013
ISTELAVIV,1999,23228.19993209839
CNHLIFAX,1999,17080.40000987053
ALHUNTSV,1999,22691.199993133545
CSSANJOS,1999,26021.30002593994
HIHONOLU,1999,27717.699996948242
DLFRNKFT,1999,12399.600002288818
ABTIRANA,1999,17862.100009918213
CIBIEJNG,1999,20195.89998626709
COPUEBLO,1999,19555.600030899048
INEVANSV,2000,20406.00002193451
ILREYKJV,2000,14704.299973487854
EQGUAYQL,2000,26836.89998626709
ALBIRMIN,2000,23159.400091171265
ERDUBAI,2000,30022.100051879883
ILSPRING,2000,19302.99995827675
FIHELSIN,2000,16300.2000041008
CISHNYNG,2000,17226.899981707335
IASIOCTY,2000,17966.800012230873
FLWPALMB,2000,27372.599990844727
BANASSAU,2000,28165.99993133545
GNCONKRY,2000,14326.499984741211
CZBRTSLV,2000,19471.899991989136
JPOSAKA,2000,22601.90002822876
ALALGIER,2000,23490.900032043457
DLFRNKFT,2000,12672.30001449585
CASANFRA,2000,20841.599983215332
CASANDIE,2000,23062.400035858154
GAATLANT,2000,22587.499963760376
GBBANJUL,2000,22879.299995422363
IYMILAN,2000,20256.400003433228
GOLIBRVL,2000,27739.40000152588
DLMUNICH,2000,18122.90001797676
BHBELIZE,2000,29353.00001525879
